Id,Sales
31279,4017.6923828125
32135,4674.35791015625
32991,5822.27197265625
34703,4759.54931640625
35559,5386.63623046875
36415,5683.7138671875
37271,5614.599609375
38127,6139.8662109375
38983,6613.19921875
40695,4759.54931640625
464,6123.62158203125
1320,6041.24951171875
2176,6781.99951171875
3032,7509.416015625
4744,6069.32373046875
5600,4767.42919921875
6456,4743.84716796875
7312,4914.00048828125
8168,4918.92236328125
9024,5844.0
10736,6069.32373046875
11592,6351.74951171875
12448,6565.9990234375
13304,6665.9990234375
14160,6596.18115234375
15016,7509.416015625
16728,6069.32373046875
17584,4767.42919921875
18440,4743.84716796875
19296,4914.00048828125
20152,4918.92236328125
21008,5844.0
22720,6069.32373046875
23576,6351.74951171875
24432,6565.9990234375
25288,6665.9990234375
26144,6596.18115234375
27000,7509.416015625
29568,4767.42919921875
30424,4743.84716796875
31280,4914.00048828125
32136,4918.92236328125
32992,5844.0
34704,6069.32373046875
35560,6351.74951171875
36416,6565.9990234375
37272,6665.9990234375
38128,6596.18115234375
38984,7509.416015625
40696,6069.32373046875
465,7552.560546875
1321,7262.3564453125
2177,7550.630859375
3033,9369.9453125
4745,6742.42578125
5601,6788.58203125
6457,5628.9541015625
7313,5425.91455078125
8169,5080.08642578125
9025,5524.7958984375
10737,6742.42578125
11593,8235.7080078125
12449,7552.560546875
13305,7262.3564453125
14161,7550.630859375
15017,9369.9453125
16729,6742.42578125
17585,6731.369140625
18441,5494.30859375
19297,5093.50341796875
20153,5838.19775390625
21009,7261.33251953125
22721,6742.42578125
23577,8339.916015625
24433,8633.5703125
25289,8569.265625
26145,7713.06591796875
27001,9703.5615234375
28713,6742.42578125
29569,6731.369140625
30425,5494.30859375
31281,5093.50341796875
32137,5838.19775390625
32993,7261.33251953125
34705,6742.42578125
35561,8339.916015625
36417,8633.5703125
37273,8569.265625
38129,7713.06591796875
38985,9703.5615234375
40697,6742.42578125
466,5061.263671875
1322,5183.017578125
2178,5430.3564453125
3034,6438.7138671875
4746,4983.1748046875
5602,4488.9794921875
6458,3747.27294921875
7314,3888.646240234375
8170,3641.2294921875
9026,3840.333740234375
10738,4983.1748046875
11594,5616.4609375
12450,5168.99951171875
13306,5280.99951171875
14162,5335.62451171875
15018,6478.5615234375
16730,4795.650390625
17586,4334.21484375
18442,3668.08349609375
19298,3549.846435546875
20154,4247.14208984375
21010,5172.27197265625
22722,4795.650390625
23578,5616.4609375
24434,5168.99951171875
25290,5280.99951171875
26146,5335.62451171875
27002,6478.5615234375
28714,4795.650390625
29570,4334.21484375
30426,3668.08349609375
31282,3549.846435546875
32138,4247.14208984375
32994,5172.27197265625
34706,4795.650390625
35562,5616.4609375
36418,5168.99951171875
37274,5280.99951171875
38130,5335.62451171875
38986,6478.5615234375
40698,4795.650390625
467,7078.99951171875
1323,7151.2724609375
2179,7726.14208984375
3035,8887.6240234375
4747,5013.65869140625
5603,5601.021484375
6459,5418.50048828125
7315,5267.208984375
8171,5343.54248046875
9027,5540.400390625
10739,5013.65869140625
11595,6613.61572265625
12451,6739.4658203125
13307,6845.37451171875
14163,7558.81201171875
15019,8644.8740234375
16731,4607.80029296875
17587,5385.7861328125
18443,5321.91748046875
19299,4862.69287109375
20155,5737.49951171875
21011,6331.09033203125
22723,4607.80029296875
23579,6613.61572265625
24435,6739.4658203125
25291,6845.37451171875
26147,7558.81201171875
27003,8644.8740234375
28715,4607.80029296875
29571,5385.7861328125
30427,5321.91748046875
31283,4862.69287109375
32139,5737.49951171875
32995,6331.09033203125
34707,4607.80029296875
35563,6613.61572265625
36419,6739.4658203125
37275,6845.37451171875
38131,7558.81201171875
38987,8644.8740234375
40699,4607.80029296875
468,7974.1748046875
1324,8032.33837890625
2180,9146.9814453125
3036,9856.3955078125
4748,5788.51220703125
5604,5214.87548828125
6460,5341.73388671875
7316,5138.62548828125
8172,5886.353515625
9028,6833.36279296875
10740,5788.51220703125
11596,8118.79931640625
12452,8546.220703125
13308,7942.09033203125
14164,9209.634765625
15020,9297.58203125
16732,5788.51220703125
17588,5214.87548828125
18444,5341.73388671875
19300,5138.62548828125
20156,5886.353515625
21012,6833.36279296875
22724,5788.51220703125
23580,8118.79931640625
24436,8546.220703125
25292,7942.09033203125
26148,9209.634765625
27004,9297.58203125
28716,5788.51220703125
29572,5214.87548828125
30428,5341.73388671875
31284,5138.62548828125
32140,5886.353515625
32996,6833.36279296875
34708,5788.51220703125
35564,8118.79931640625
36420,8546.220703125
37276,7942.09033203125
38132,9209.634765625
38988,9297.58203125
40700,5788.51220703125
469,8613.2880859375
1325,8321.0673828125
2181,9260.509765625
3037,11646.6640625
4749,7380.2783203125
5605,7441.92919921875
6461,6654.8466796875
7317,6370.5009765625
8173,6613.46240234375
9029,9087.4267578125
10741,7380.2783203125
11597,9765.2490234375
12453,9756.5703125
13309,9797.9150390625
14165,8686.544921875
15021,11646.6640625
16733,7380.2783203125
17589,7441.92919921875
18445,6654.8466796875
19301,6370.5009765625
20157,6613.46240234375
21013,9087.4267578125
22725,7380.2783203125
23581,9765.2490234375
24437,9756.5703125
25293,9797.9150390625
26149,8686.544921875
27005,11646.6640625
29573,7441.92919921875
30429,6654.8466796875
31285,6370.5009765625
32141,6613.46240234375
32997,9087.4267578125
34709,7380.2783203125
35565,9765.2490234375
36421,9756.5703125
37277,9797.9150390625
38133,8686.544921875
38989,11646.6640625
40701,7380.2783203125
470,7648.85888671875
1326,7538.7451171875
2182,8014.1689453125
3038,9682.8779296875
4750,6756.5419921875
5606,6133.70654296875
6462,5265.1259765625
7318,5349.94189453125
8174,5902.72265625
9030,7084.24951171875
10742,6756.5419921875
11598,8886.271484375
12454,8198.544921875
13310,8089.24951171875
14166,8520.916015625
15022,10064.0751953125
16734,6756.5419921875
17590,6133.70654296875
18446,5265.1259765625
19302,5349.94189453125
20158,5902.72265625
21014,7084.24951171875
22726,6756.5419921875
23582,8886.271484375
24438,8198.544921875
25294,8089.24951171875
26150,8520.916015625
27006,10064.0751953125
28718,6756.5419921875
29574,6133.70654296875
30430,5265.1259765625
31286,5349.94189453125
32142,5902.72265625
32998,7084.24951171875
34710,6756.5419921875
35566,8886.271484375
36422,8198.544921875
37278,8089.24951171875
38134,8520.916015625
38990,10064.0751953125
40702,6756.5419921875
471,4479.3525390625
1327,4688.50830078125
2183,5482.99951171875
3039,6982.25390625
4751,2968.1806640625
5607,3835.866943359375
6463,3368.146484375
7319,3332.355712890625
8175,3349.3173828125
9031,3345.82958984375
10743,2968.1806640625
11599,4684.30322265625
12455,4479.3525390625
13311,4688.50830078125
14167,5482.99951171875
15023,6982.25390625
16735,2968.1806640625
17591,3835.866943359375
18447,3368.146484375
19303,3332.355712890625
20159,3349.3173828125
21015,3345.82958984375
22727,2968.1806640625
23583,4684.30322265625
24439,4479.3525390625
25295,4688.50830078125
26151,5482.99951171875
27007,6982.25390625
28719,2968.1806640625
29575,3835.866943359375
30431,3368.146484375
31287,3332.355712890625
32143,3714.95263671875
32999,4081.866455078125
34711,2968.1806640625
35567,4298.5458984375
36423,4662.07080078125
37279,4659.3564453125
38135,5400.05859375
38991,6809.23486328125
40703,2968.1806640625
472,5831.0439453125
1328,6165.06787109375
2184,6656.5107421875
3040,7457.83251953125
4752,5663.97265625
5608,4818.50048828125
6464,4833.23193359375
7320,4983.4169921875
8176,5014.92333984375
9032,5957.57080078125
10744,5663.97265625
11600,5991.24951171875
12456,5798.28564453125
13312,6265.916015625
14168,5811.36328125
15024,7457.83251953125
16736,5663.97265625
17592,4818.50048828125
18448,4833.23193359375
19304,4983.4169921875
20160,5014.92333984375
21016,5957.57080078125
22728,5663.97265625
23584,5991.24951171875
24440,5798.28564453125
25296,6265.916015625
26152,5811.36328125
27008,7457.83251953125
29576,4818.50048828125
30432,4833.23193359375
31288,4983.4169921875
32144,5014.92333984375
33000,5957.57080078125
34712,5663.97265625
35568,5991.24951171875
36424,5798.28564453125
37280,6265.916015625
38136,5811.36328125
38992,7457.83251953125
40704,5663.97265625
473,7406.0439453125
1329,6898.56787109375
2185,7295.955078125
3041,9900.248046875
4753,7105.92529296875
5609,5865.92919921875
6465,5302.61572265625
7321,4878.41845703125
8177,5255.384765625
9033,7460.14208984375
10745,7105.92529296875
11601,8588.248046875
12457,8377.9990234375
13313,7872.33251953125
14169,7780.09033203125
15025,9900.248046875
16737,7105.92529296875
17593,5865.92919921875
18449,5302.61572265625
19305,4878.41845703125
20161,5255.384765625
21017,7460.14208984375
22729,7105.92529296875
23585,8588.248046875
24441,8377.9990234375
25297,7872.33251953125
26153,7780.09033203125
27009,9900.248046875
28721,7105.92529296875
29577,5865.92919921875
30433,5302.61572265625
31289,4878.41845703125
32145,5255.384765625
33001,7460.14208984375
34713,7105.92529296875
35569,8588.248046875
36425,8377.9990234375
37281,7872.33251953125
38137,7780.09033203125
38993,9900.248046875
40705,7105.92529296875
474,10293.734375
1330,10797.7802734375
2186,11716.177734375
3042,13488.4814453125
4754,9137.3076171875
5610,8589.2294921875
6466,7849.1142578125
7322,7840.021484375
8178,7681.0634765625
9034,8019.689453125
10746,9137.3076171875
11602,9533.84765625
12458,9898.3994140625
13314,10631.7490234375
14170,11524.3115234375
15026,13980.6220703125
16738,8173.75048828125
17594,8209.359375
18450,8089.083984375
19306,7420.15478515625
20162,8453.4990234375
21018,10443.634765625
22730,8173.75048828125
23586,9533.84765625
24442,9898.3994140625
25298,10631.7490234375
26154,11524.3115234375
27010,13980.6220703125
28722,8173.75048828125
29578,8209.359375
30434,8089.083984375
31290,7420.15478515625
32146,8453.4990234375
33002,10443.634765625
34714,8173.75048828125
35570,9533.84765625
36426,9898.3994140625
37282,10631.7490234375
38138,11524.3115234375
38994,13980.6220703125
40706,8173.75048828125
475,9378.9990234375
1331,9433.40234375
2187,10270.6533203125
3043,11631.7080078125
4755,6018.27880859375
5611,8578.1103515625
6467,7526.12255859375
7323,7237.6005859375
8179,7204.78125
9035,7461.634765625
10747,6018.27880859375
11603,10116.0341796875
12459,9378.9990234375
13315,9433.40234375
14171,10270.6533203125
15027,11631.7080078125
16739,6018.27880859375
17595,8578.1103515625
18451,7526.12255859375
19307,7237.6005859375
20163,7204.78125
21019,7461.634765625
22731,6018.27880859375
23587,10116.0341796875
24443,9378.9990234375
25299,9433.40234375
26155,10270.6533203125
27011,11631.7080078125
28723,6018.27880859375
29579,8578.1103515625
30435,7526.12255859375
31291,7237.6005859375
32147,7936.42822265625
33003,8811.4658203125
34715,6018.27880859375
35571,9329.3623046875
36427,9652.6416015625
37283,9337.2841796875
38139,10160.6455078125
38995,11462.0576171875
40707,6018.27880859375
476,6994.0185546875
1332,7129.890625
2188,7368.0888671875
3044,8913.8564453125
4756,7181.68359375
5612,6432.458984375
6468,5504.93212890625
7324,5333.896484375
8180,5152.10498046875
9036,5558.7783203125
10748,7181.68359375
11604,7260.23046875
12460,7517.26611328125
13316,7198.43701171875
14172,7846.18701171875
15028,9452.4990234375
16740,6478.05078125
17596,6171.50048828125
18452,5340.9169921875
19308,5029.38525390625
20164,6101.57080078125
21020,7439.36279296875
22732,6478.05078125
23588,7260.23046875
24444,7517.26611328125
25300,7198.43701171875
26156,7846.18701171875
27012,9452.4990234375
28724,6478.05078125
29580,6171.50048828125
30436,5340.9169921875
31292,5029.38525390625
32148,6101.57080078125
33004,7439.36279296875
34716,6478.05078125
35572,7260.23046875
36428,7517.26611328125
37284,7198.43701171875
38140,7846.18701171875
38996,9452.4990234375
40708,6478.05078125
477,4941.73291015625
1333,5317.02197265625
2189,5898.310546875
3045,6872.166015625
4757,2272.972412109375
5613,3610.64306640625
6469,3686.923095703125
7325,3650.250244140625
8181,3824.23046875
9037,4541.57080078125
10749,2272.972412109375
11605,5353.99951171875
12461,5427.42822265625
13317,5780.9990234375
14173,5480.90869140625
15029,6872.166015625
16741,2272.972412109375
17597,3610.64306640625
18453,3686.923095703125
19309,3650.250244140625
20165,3824.23046875
21021,4541.57080078125
22733,2272.972412109375
23589,5353.99951171875
24445,5427.42822265625
25301,5780.9990234375
26157,5480.90869140625
27013,6872.166015625
29581,3610.64306640625
30437,3686.923095703125
31293,3650.250244140625
32149,3824.23046875
33005,4541.57080078125
34717,2272.972412109375
35573,5353.99951171875
36429,5427.42822265625
37285,5780.9990234375
38141,5480.90869140625
38997,6872.166015625
40709,2272.972412109375
478,7565.20068359375
1334,7776.27197265625
2190,8168.99951171875
3046,9799.83203125
4758,8793.193359375
5614,6701.8583984375
6470,6260.69287109375
7326,6326.91845703125
8182,6836.921875
9038,7951.99951171875
10750,8793.193359375
11606,8903.1240234375
12462,8467.85546875
13318,8642.916015625
14174,8067.4541015625
15030,9799.83203125
16742,8793.193359375
17598,6701.8583984375
18454,6260.69287109375
19310,6326.91845703125
20166,6836.921875
21022,7951.99951171875
22734,8793.193359375
23590,8903.1240234375
24446,8467.85546875
25302,8642.916015625
26158,8067.4541015625
27014,9799.83203125
29582,6701.8583984375
30438,6260.69287109375
31294,6326.91845703125
32150,6836.921875
33006,7951.99951171875
34718,8793.193359375
35574,8903.1240234375
36430,8467.85546875
37286,8642.916015625
38142,8067.4541015625
38998,9799.83203125
40710,8793.193359375
479,6493.90673828125
1335,6889.45556640625
2191,7336.29052734375
3047,7869.9267578125
4759,5140.9931640625
5615,5255.93408203125
6471,4668.12255859375
7327,4845.333984375
8183,4549.92724609375
9039,4807.22021484375
10751,5140.9931640625
11607,6755.62451171875
12463,6493.90673828125
13319,6889.45556640625
14175,7336.29052734375
15031,7869.9267578125
16743,5140.9931640625
17599,5255.93408203125
18455,4668.12255859375
19311,4845.333984375
20167,4549.92724609375
21023,4807.22021484375
22735,5140.9931640625
23591,6755.62451171875
24447,6493.90673828125
25303,6889.45556640625
26159,7336.29052734375
27015,7869.9267578125
28727,5140.9931640625
29583,5255.93408203125
30439,4668.12255859375
31295,4845.333984375
32151,5186.1435546875
33007,5849.8662109375
34719,5140.9931640625
35575,6341.7265625
36431,6765.21337890625
37287,6764.57080078125
38143,7469.88134765625
38999,7746.646484375
40711,5140.9931640625
480,4851.771484375
1336,4666.267578125
2192,4962.61328125
3048,5955.73193359375
4760,2889.16455078125
5616,4322.697265625
6472,3839.97705078125
7328,3781.42578125
8184,3714.08544921875
9040,3955.454833984375
10752,2889.16455078125
11608,5086.9814453125
12464,4851.771484375
13320,4666.267578125
14176,4962.61328125
15032,5955.73193359375
16744,2889.16455078125
17600,4296.05322265625
18456,3770.846435546875
19312,3730.357666015625
20168,4028.666259765625
21024,5122.58251953125
22736,2889.16455078125
23592,5264.25
24448,5342.64208984375
25304,5110.06640625
26160,4740.7998046875
27016,6016.9365234375
28728,2889.16455078125
29584,4296.05322265625
30440,3770.846435546875
31296,3730.357666015625
32152,4028.666259765625
33008,5122.58251953125
34720,2889.16455078125
35576,5264.25
36432,5342.64208984375
37288,5110.06640625
38144,4740.7998046875
39000,6016.9365234375
40712,2889.16455078125
481,7800.99951171875
1337,7594.142578125
2193,8696.0361328125
3049,9890.1650390625
4761,4690.29052734375
5617,7588.43115234375
6473,6284.900390625
7329,6112.63671875
8185,6250.00048828125
9041,6396.57568359375
10753,4690.29052734375
11609,8356.9091796875
12465,7800.99951171875
13321,7594.142578125
14177,8696.0361328125
15033,9890.1650390625
16745,4690.29052734375
17601,7588.43115234375
18457,6284.900390625
19313,6112.63671875
20169,6250.00048828125
21025,6396.57568359375
22737,4690.29052734375
23593,8356.9091796875
24449,7800.99951171875
25305,7594.142578125
26161,8696.0361328125
27017,9890.1650390625
28729,4690.29052734375
29585,7588.43115234375
30441,6284.900390625
31297,6112.63671875
32153,6454.19091796875
33009,7210.99951171875
34721,4690.29052734375
35577,8254.908203125
36433,8363.212890625
37289,8001.2138671875
38145,8875.173828125
39001,9712.763671875
40713,4690.29052734375
482,7790.05615234375
1338,7773.43798828125
2194,8350.9443359375
3050,10560.6533203125
4762,4424.2939453125
5618,7030.26611328125
